5800	11
5801	3
5802	11
5803	4
5804	3
5805	3
5806	1
5807	4
5808	3
5809	3
5810	6
5811	3
5812	4
5813	3
5814	6
5815	13
5816	3
5817	11
5818	3
5819	3
5820	4
5821	3
5822	5
5823	3
5824	3
5825	1
5826	9
5827	1
5828	3
5829	1
5830	3
5831	1
5832	4
5833	3
5834	3
5835	4
5836	13
5837	3
5838	3
5839	3
5840	3
5841	4
5842	3
5843	13
5844	13
5845	13
5846	3
5847	1
5848	3
5849	13
5850	3
5851	3
5852	3
5853	3
5854	3
5855	3
5856	9
5857	3
5858	3
5859	1
5860	5
5861	3
5862	3
5863	13
5864	11
5865	3
5866	3
5867	3
5868	3
5869	13
5870	3
5871	11
5872	5
5873	3
5874	3
5875	13
5876	3
5877	1
5878	3
5879	3
5880	13
5881	3
5882	1
5883	3
5884	3
5885	3
5886	5
5887	3
5888	3
5889	3
5890	3
5891	3
5892	13
5893	3
5894	3
5895	3
5896	3
5897	11
5898	0
5899	4
5900	1
5901	3
5902	3
5903	10
5904	3
5905	11
5906	11
5907	4
5908	13
5909	11
5910	3
5911	1
5912	3
5913	13
5914	0
5915	11
5916	3
5917	11
5918	6
5919	3
5920	11
5921	11
5922	13
5923	3
5924	0
5925	3
5926	13
5927	11
5928	13
5929	3
5930	4
5931	11
5932	13
5933	11
5934	3
5935	3
5936	13
5937	3
5938	4
5939	11
5940	3
5941	9
5942	3
5943	11
5944	13
5945	11
5946	5
5947	6
5948	4
5949	13
5950	3
5951	9
5952	11
5953	11
5954	3
5955	11
5956	4
5957	4
5958	3
5959	3
5960	3
5961	3
5962	3
5963	4
5964	3
5965	11
5966	13
5967	3
5968	3
5969	3
5970	1
5971	13
5972	5
5973	13
5974	4
5975	3
5976	4
5977	1
5978	6
5979	11
5980	13
5981	11
5982	4
5983	11
5984	3
5985	4
5986	11
5987	0
5988	3
5989	11
5990	3
5991	3
5992	3
5993	3
5994	13
5995	3
5996	3
5997	4
5998	13
5999	13
6000	3
6001	13
6002	3
6003	13
6004	3
6005	11
6006	0
6007	3
6008	11
6009	4
6010	3
6011	3
6012	3
6013	13
6014	3
6015	3
6016	5
6017	3
6018	3
6019	11
6020	3
6021	5
6022	4
6023	13
6024	3
6025	13
6026	3
6027	3
6028	4
6029	3
6030	13
6031	3
6032	3
6033	3
6034	3
6035	5
6036	13
6037	13
6038	3
6039	13
6040	1
6041	3
6042	3
6043	3
6044	3
6045	3
6046	11
6047	3
6048	9
6049	1
6050	3
6051	12
6052	3
6053	3
6054	13
6055	3
6056	12
6057	4
6058	3
6059	3
6060	3
6061	3
6062	5
6063	3
6064	3
6065	1
6066	3
6067	3
6068	3
6069	4
6070	9
6071	3
6072	5
6073	13
6074	13
6075	3
6076	3
6077	11
6078	5
6079	3
6080	3
6081	3
6082	10
6083	1
6084	3
6085	13
6086	3
6087	3
6088	3
6089	3
6090	3
6091	3
6092	13
6093	3
6094	3
6095	3
6096	11
6097	11
6098	13
6099	5
6100	13
6101	9
6102	3
6103	3
6104	3
6105	11
6106	3
6107	13
6108	3
6109	13
6110	4
6111	3
6112	11
6113	3
6114	3
6115	3
6116	4
6117	3
6118	3
6119	11
6120	1
6121	1
6122	11
6123	3
6124	3
6125	6
6126	13
6127	3
6128	12
6129	3
6130	1
6131	3
6132	3
6133	3
6134	3
6135	11
6136	1
6137	5
6138	3
6139	13
6140	8
6141	3
6142	3
6143	3
6144	3
6145	3
6146	8
6147	11
6148	3
6149	6
6150	3
6151	3
6152	1
6153	3
6154	4
6155	13
6156	3
6157	3
6158	13
6159	3
6160	13
6161	13
6162	4
6163	4
6164	3
6165	11
6166	10
6167	9
6168	11
6169	11
6170	8
6171	3
6172	3
6173	3
6174	13
6175	3
6176	4
6177	3
6178	13
6179	3
6180	3
6181	11
6182	3
6183	3
6184	0
6185	5
6186	4
6187	4
6188	3
6189	3
6190	3
6191	4
6192	11
6193	4
6194	3
6195	4
6196	11
6197	4
6198	3
6199	3
6200	11
6201	3
6202	0
6203	3
6204	3
6205	3
6206	4
6207	8
6208	3
6209	9
6210	1
6211	3
6212	1
6213	3
6214	11
6215	4
6216	3
6217	3
6218	11
6219	3
6220	11
6221	3
6222	4
6223	1
6224	3
6225	3
6226	3
6227	4
6228	3
6229	4
6230	3
6231	3
6232	3
6233	3
6234	3
6235	3
6236	3
6237	3
6238	13
6239	3
6240	3
6241	3
6242	4
6243	3
6244	4
6245	13
6246	3
6247	3
6248	3
6249	8
6250	3
6251	11
6252	13
6253	11
6254	3
6255	13
6256	3
6257	3
6258	3
6259	3
6260	4
6261	5
6262	3
6263	3
6264	3
6265	3
6266	3
6267	3
6268	4
6269	3
6270	3
6271	13
6272	11
6273	3
6274	1
6275	3
6276	4
6277	3
6278	6
6279	3
6280	4
6281	13
6282	3
6283	13
6284	3
6285	3
6286	11
6287	3
6288	3
6289	3
6290	3
6291	3
6292	1
6293	3
6294	8
6295	13
6296	1
6297	13
6298	13
6299	1
6300	1
6301	1
6302	11
6303	13
6304	3
6305	3
6306	6
6307	3
6308	3
6309	3
6310	3
6311	3
6312	4
6313	3
6314	3
6315	5
6316	6
6317	3
6318	11
6319	13
6320	11
6321	11
6322	3
6323	3
6324	13
6325	11
6326	3
6327	3
6328	9
6329	3
6330	3
6331	11
6332	13
6333	4
6334	3
6335	13
6336	3
6337	4
6338	8
6339	13
6340	1
6341	13
6342	2
6343	1
6344	1
6345	13
6346	1
6347	3
6348	4
6349	3
6350	3
6351	3
6352	13
6353	3
6354	1
6355	6
6356	3
6357	3
6358	3
6359	3
6360	3
6361	3
6362	3
6363	3
6364	1
6365	3
6366	3
6367	3
6368	3
6369	3
6370	11
6371	3
6372	3
6373	11
6374	3
6375	3
6376	3
6377	1
6378	6
6379	3
6380	3
6381	3
6382	13
6383	13
6384	11
6385	3
6386	3
6387	11
6388	3
6389	3
6390	3
6391	3
6392	13
6393	3
6394	6
6395	13
6396	3
6397	3
6398	1
6399	1
6400	3
6401	3
6402	3
6403	4
6404	3
6405	3
6406	6
6407	3
6408	3
6409	6
6410	3
6411	3
6412	3
6413	3
6414	3
6415	3
6416	13
6417	3
6418	3
6419	3
6420	13
6421	3
6422	6
6423	3
6424	3
6425	3
6426	3
6427	3
6428	3
6429	13
6430	3
6431	3
6432	3
6433	3
6434	13
6435	3
6436	3
6437	3
6438	11
6439	7
6440	3
6441	3
6442	1
6443	3
6444	3
6445	3
6446	13
6447	11
6448	13
6449	3
6450	12
6451	3
6452	3
6453	4
6454	3
6455	3
6456	3
6457	3
6458	3
6459	3
6460	3
6461	3
6462	3
6463	3
6464	1
6465	3
6466	3
6467	3
6468	13
6469	3
6470	3
6471	3
6472	0
6473	4
6474	3
6475	3
6476	3
6477	3
6478	11
6479	3
6480	3
6481	3
6482	3
6483	3
6484	3
6485	1
6486	3
6487	3
6488	13
6489	3
6490	10
6491	13
6492	3
6493	3
6494	3
6495	3
6496	11
6497	3
6498	3
6499	3
6500	3
6501	11
6502	1
6503	3
6504	3
6505	3
6506	3
6507	11
6508	11
6509	3
6510	3
6511	9
6512	3
6513	3
6514	8
6515	3
6516	3
6517	13
6518	3
6519	3
6520	5
6521	4
6522	3
6523	5
6524	3
6525	3
6526	3
6527	3
6528	3
6529	5
6530	3
6531	13
6532	3
6533	10
6534	3
6535	3
6536	5
6537	3
6538	3
6539	3
6540	13
6541	13
6542	5
6543	3
6544	3
6545	3
6546	3
6547	3
6548	6
6549	3
6550	13
6551	3
6552	3
6553	10
6554	9
6555	3
6556	3
6557	3
6558	11
6559	3
6560	3
6561	13
6562	1
6563	1
6564	1
6565	3
6566	3
6567	3
6568	12
6569	4
6570	13
6571	3
6572	3
6573	3
6574	12
6575	3
6576	3
6577	13
6578	3
6579	13
6580	3
6581	3
6582	8
6583	3
6584	4
6585	1
6586	3
6587	3
6588	1
6589	3
6590	1
6591	3
6592	11
6593	3
6594	3
6595	3
6596	13
6597	3
6598	11
6599	3
6600	13
6601	3
6602	11
6603	3
6604	13
6605	3
6606	4
6607	3
6608	11
6609	3
6610	3
6611	6
6612	3
6613	4
6614	11
6615	4
6616	3
6617	3
6618	13
6619	6
6620	3
6621	3
6622	3
6623	3
6624	3
6625	3
6626	3
6627	1
6628	4
6629	3
6630	1
6631	3
6632	4
6633	3
6634	4
6635	3
6636	4
6637	11
6638	13
6639	11
6640	11
6641	13
6642	5
6643	1
6644	3
6645	4
6646	3
6647	11
6648	11
6649	3
6650	13
6651	11
6652	3
6653	4
6654	5
6655	4
6656	4
6657	3
6658	1
6659	1
6660	1
6661	3
6662	3
6663	0
6664	3
6665	3
6666	9
6667	3
6668	3
6669	10
6670	13
6671	3
6672	3
6673	4
6674	11
6675	3
6676	3
6677	1
6678	4
6679	3
6680	4
6681	13
6682	6
6683	11
6684	4
6685	3
6686	3
6687	4
6688	1
6689	3
6690	4
6691	13
6692	3
6693	1
6694	3
6695	1
6696	1
6697	11
6698	3
6699	13
6700	9
6701	3
6702	3
6703	13
6704	3
6705	13
6706	3
6707	3
6708	11
6709	6
6710	4
6711	13
6712	4
6713	13
6714	3
6715	1
6716	1
6717	3
6718	11
6719	3
6720	13
6721	3
6722	1
6723	3
6724	3
6725	3
6726	3
6727	13
6728	13
6729	3
6730	4
6731	8
6732	5
6733	1
6734	13
6735	13
6736	4
6737	13
6738	3
6739	1
6740	3
6741	3
6742	3
6743	3
6744	3
6745	1
6746	3
6747	4
6748	3
6749	13
6750	9
6751	11
6752	3
6753	3
6754	3
6755	3
6756	3
6757	3
6758	0
6759	11
6760	3
6761	1
6762	6
6763	3
6764	3
6765	12
6766	3
6767	12
6768	3
6769	3
6770	3
6771	3
6772	3
6773	3
6774	3
6775	1
6776	3
6777	3
6778	3
6779	3
6780	3
6781	13
6782	3
6783	3
6784	3
6785	1
6786	7
6787	3
6788	3
6789	3
6790	3
6791	3
6792	3
6793	13
6794	1
6795	3
6796	3
6797	6
6798	5
6799	3
6800	1
6801	3
6802	3
6803	11
6804	3
6805	3
6806	3
6807	3
6808	1
6809	13
6810	3
6811	3
6812	13
6813	11
6814	3
6815	4
6816	3
6817	3
6818	13
6819	3
6820	13
6821	13
6822	13
6823	1
6824	3
6825	3
6826	3
6827	3
6828	3
6829	3
6830	1
6831	11
6832	3
6833	3
6834	1
6835	3
6836	3
6837	1
6838	1
6839	4
6840	13
6841	6
6842	3
6843	9
6844	4
6845	12
6846	11
6847	3
6848	3
6849	3
6850	3
6851	11
6852	4
6853	13
6854	11
6855	13
6856	13
6857	3
6858	3
6859	11
6860	13
6861	3
6862	11
6863	3
6864	5
6865	3
6866	4
6867	3
6868	3
6869	13
6870	11
6871	3
6872	4
6873	3
6874	3
6875	13
6876	13
6877	3
6878	3
6879	3
6880	4
6881	3
6882	3
6883	11
6884	4
6885	13
6886	13
6887	3
6888	11
6889	3
6890	3
6891	3
6892	11
6893	3
6894	9
6895	3
6896	3
6897	4
6898	11
6899	3
6900	1
6901	3
6902	13
6903	1
6904	3
6905	4
6906	13
6907	3
6908	13
6909	3
6910	3
6911	3
6912	13
6913	4
6914	3
6915	11
6916	3
6917	3
6918	3
6919	9
6920	3
6921	3
6922	3
6923	13
6924	3
6925	6
6926	11
6927	3
6928	12
6929	3
6930	1
6931	4
6932	3
6933	11
6934	3
6935	11
6936	3
6937	13
6938	8
6939	3
6940	8
6941	3
6942	4
6943	3
6944	13
6945	13
6946	4
6947	3
6948	3
6949	3
6950	11
6951	4
6952	13
6953	3
6954	3
6955	3
6956	3
6957	3
6958	3
6959	1
6960	3
6961	3
6962	8
6963	11
6964	13
6965	3
6966	5
6967	3
6968	4
6969	1
6970	2
6971	3
6972	13
6973	3
6974	6
6975	11
6976	4
6977	13
6978	1
6979	3
6980	13
6981	3
6982	13
6983	3
6984	3
6985	12
6986	13
6987	13
6988	11
6989	12
6990	11
6991	3
6992	4
6993	3
6994	3
6995	11
6996	3
6997	3
6998	13
6999	1
7000	3
7001	3
7002	1
7003	13
7004	3
7005	11
7006	3
7007	3
7008	3
7009	12
7010	3
7011	3
7012	3
7013	11
7014	11
7015	3
7016	3
7017	13
7018	3
7019	3
7020	3
7021	3
7022	3
7023	13
7024	11
7025	1
7026	9
7027	3
7028	3
7029	12
7030	3
7031	3
7032	3
7033	13
7034	3
7035	3
7036	13
7037	3
7038	3
7039	3
7040	3
7041	1
7042	3
7043	3
7044	3
7045	4
7046	3
7047	3
7048	3
7049	3
7050	3
7051	3
7052	13
7053	3
7054	3
7055	13
7056	3
7057	1
7058	8
7059	3
7060	3
7061	11
7062	3
7063	1
7064	8
7065	3
7066	13
7067	3
7068	3
7069	1
7070	3
7071	0
7072	3
7073	3
7074	3
7075	11
7076	3
7077	3
7078	11
7079	3
7080	3
7081	9
7082	3
7083	3
7084	3
7085	3
7086	3
7087	3
7088	4
7089	3
7090	3
7091	6
7092	4
7093	3
7094	13
7095	13
7096	13
7097	1
7098	3
7099	3
7100	1
7101	11
7102	1
7103	8
7104	3
7105	9
7106	3
7107	13
7108	13
7109	4
7110	11
7111	1
7112	11
7113	11
7114	4
7115	3
7116	11
7117	3
7118	3
7119	1
7120	11
7121	3
7122	11
7123	3
7124	13
7125	3
7126	3
7127	3
7128	13
7129	3
7130	3
7131	3
7132	13
7133	3
7134	13
7135	4
7136	3
7137	1
7138	3
7139	1
7140	3
7141	1
7142	13
7143	3
7144	13
7145	3
7146	3
7147	4
7148	3
7149	3
7150	3
7151	3
7152	3
7153	13
7154	3
7155	5
7156	13
7157	11
7158	3
7159	3
7160	11
7161	3
7162	3
7163	11
7164	4
7165	3
7166	11
7167	13
7168	13
7169	3
7170	3
7171	4
7172	11
7173	11
7174	3
7175	3
7176	5
7177	3
7178	3
7179	6
7180	0
7181	3
7182	3
7183	1
7184	13
7185	13
7186	13
7187	11
7188	9
7189	3
7190	3
7191	3
7192	3
7193	3
7194	1
7195	11
7196	3
7197	3
7198	1
7199	11
7200	3
7201	4
7202	3
7203	3
7204	3
7205	11
7206	3
7207	13
7208	13
7209	3
7210	3
7211	3
7212	3
7213	3
7214	3
7215	3
7216	3
7217	11
7218	13
7219	3
7220	13
7221	1
7222	3
7223	5
7224	11
7225	13
7226	13
7227	13
7228	3
7229	3
7230	3
7231	3
7232	3
7233	3
7234	3
7235	3
7236	9
7237	3
7238	1
7239	3
7240	3
7241	3
7242	3
7243	5
7244	3
7245	13
7246	3
7247	1
7248	13
7249	3
7250	3
7251	1
7252	13
7253	1
7254	3
7255	3
7256	13
7257	13
7258	3
7259	3
7260	3
7261	3
7262	3
7263	8
7264	3
7265	11
7266	3
7267	3
7268	13
7269	13
7270	3
7271	3
7272	3
7273	13
7274	13
7275	3
7276	3
7277	3
7278	11
7279	3
7280	5
7281	1
7282	3
7283	3
7284	11
7285	3
7286	3
7287	3
7288	13
7289	5
7290	5
7291	3
7292	4
7293	1
7294	13
7295	3
7296	1
7297	3
7298	13
7299	1
7300	11
7301	3
7302	3
7303	3
7304	10
7305	13
7306	13
7307	13
7308	9
7309	0
7310	3
7311	13
7312	13
7313	1
7314	13
7315	3
7316	3
7317	3
7318	3
7319	3
7320	3
7321	3
7322	3
7323	3
7324	3
7325	3
7326	3
7327	7
7328	3
7329	11
7330	3
7331	13
7332	13
7333	3
7334	3
7335	13
7336	6
7337	1
7338	3
7339	3
7340	3
7341	1
7342	3
7343	3
7344	1
7345	3
7346	11
7347	3
7348	1
7349	11
7350	13
7351	3
7352	1
7353	13
7354	11
7355	3
7356	3
7357	3
7358	3
7359	1
7360	3
7361	3
7362	3
7363	8
7364	3
7365	13
7366	1
7367	3
7368	11
7369	13
7370	3
7371	3
7372	3
7373	3
7374	1
7375	4
7376	3
7377	11
7378	13
7379	3
7380	3
7381	10
7382	3
7383	3
7384	13
7385	4
7386	1
7387	3
7388	4
7389	4
7390	13
7391	11
7392	11
7393	1
7394	11
7395	13
7396	3
7397	3
7398	13
7399	3
7400	3
7401	3
7402	4
7403	4
7404	13
7405	13
7406	3
7407	4
7408	13
7409	3
7410	4
7411	7
7412	5
7413	6
7414	3
7415	13
7416	3
7417	3
7418	13
7419	13
7420	11
7421	13
7422	4
7423	11
7424	3
7425	3
7426	4
7427	11
7428	3
7429	13
7430	4
7431	13
7432	3
7433	4
7434	13
7435	3
7436	3
7437	3
7438	3
7439	3
7440	4
7441	3
7442	3
7443	3
7444	4
7445	3
7446	3
7447	3
7448	3
7449	3
7450	13
7451	11
7452	5
7453	12
7454	4
7455	1
7456	6
7457	3
7458	3
7459	3
7460	11
7461	13
7462	3
7463	1
7464	3
7465	11
7466	3
7467	3
7468	3
7469	3
7470	3
7471	6
7472	3
7473	3
7474	3
7475	3
7476	0
7477	13
7478	5
7479	1
7480	3
7481	1
7482	0
7483	3
7484	3
7485	4
7486	3
7487	6
7488	3
7489	3
7490	3
7491	3
7492	3
7493	13
7494	11
7495	6
7496	3
7497	11
7498	3
7499	4
7500	4
7501	3
7502	11
7503	3
7504	3
7505	3
7506	3
7507	3
7508	3
7509	3
7510	0
7511	11
7512	6
7513	1
7514	3
7515	5
7516	3
7517	3
7518	3
7519	13
7520	3
7521	3
7522	1
7523	3
7524	12
7525	13
7526	3
7527	3
7528	4
7529	12
7530	3
7531	3
7532	3
7533	11
7534	3
7535	3
7536	3
7537	3
7538	0
7539	3
7540	3
7541	13
7542	13
7543	5
7544	13
7545	3
7546	3
7547	3
7548	3
7549	3
7550	3
7551	3
7552	3
7553	3
7554	12
7555	3
7556	3
7557	13
7558	3
7559	13
7560	13
7561	3
7562	13
7563	13
7564	3
7565	3
7566	1
7567	5
7568	3
7569	3
7570	13
7571	3
7572	3
7573	3
7574	3
7575	3
7576	3
7577	13
7578	3
7579	6
7580	1
7581	4
7582	3
7583	3
7584	3
7585	3
7586	3
7587	5
7588	0
7589	11
7590	3
7591	3
7592	3
7593	3
7594	11
7595	11
7596	1
7597	3
7598	1
7599	3
7600	11
7601	4
7602	1
7603	3
7604	11
7605	3
7606	5
7607	3
7608	3
7609	11
7610	3
7611	1
7612	13
7613	3
7614	3
7615	3
7616	3
7617	3
7618	1
7619	3
7620	3
7621	3
7622	11
7623	3
7624	3
7625	1
7626	4
7627	13
7628	11
7629	3
7630	3
7631	3
7632	13
7633	3
7634	4
7635	13
7636	3
7637	11
7638	3
7639	3
7640	4
7641	3
7642	3
7643	13
7644	3
7645	3
7646	13
7647	3
7648	6
7649	3
7650	3
7651	3
7652	3
7653	11
7654	8
7655	4
7656	13
7657	6
7658	13
7659	13
7660	9
7661	1
7662	4
7663	4
7664	3
7665	3
7666	3
7667	11
7668	3
7669	11
7670	4
7671	3
7672	3
7673	4
7674	1
7675	4
7676	3
7677	13
7678	3
7679	13
7680	13
7681	11
7682	1
7683	13
7684	3
7685	4
7686	8
7687	11
7688	11
7689	3
7690	3
7691	11
7692	11
7693	3
7694	3
7695	3
7696	3
7697	1
7698	4
7699	4
7700	3
7701	3
7702	1
7703	13
7704	3
7705	3
7706	1
7707	4
7708	3
7709	4
7710	13
7711	3
7712	3
7713	4
7714	3
7715	3
7716	3
7717	1
7718	3
7719	3
7720	3
7721	3
7722	9
7723	3
7724	3
7725	3
7726	11
7727	5
7728	3
7729	3
7730	3
7731	3
7732	13
7733	3
7734	4
7735	11
7736	3
7737	3
7738	8
7739	3
7740	3
7741	3
7742	4
7743	3
7744	3
7745	13
7746	3
7747	3
7748	3
7749	3
7750	1
7751	3
7752	3
7753	1
7754	0
7755	11
7756	11
7757	1
7758	3
7759	3
7760	3
7761	3
7762	3
7763	13
7764	3
7765	3
7766	13
7767	3
7768	3
7769	13
7770	3
7771	3
7772	3
7773	3
7774	3
7775	3
7776	3
7777	3
7778	3
7779	3
7780	11
7781	3
7782	11
7783	1
7784	3
7785	9
7786	13
7787	13
7788	3
7789	13
7790	1
7791	3
7792	5
7793	3
7794	3
7795	13
7796	3
7797	12
7798	3
7799	3
7800	12
7801	3
7802	3
7803	10
7804	5
7805	3
7806	11
7807	3
7808	3
7809	3
7810	3
7811	3
7812	13
7813	3
7814	3
7815	11
7816	12
7817	13
7818	12
7819	3
7820	3
7821	11
7822	3
7823	8
7824	3
7825	3
7826	7
7827	9
7828	5
7829	3
7830	3
7831	3
7832	11
7833	6
7834	6
7835	13
7836	5
7837	13
7838	1
7839	6
7840	3
7841	3
7842	11
7843	3
7844	13
7845	11
7846	13
7847	3
7848	1
7849	13
7850	4
7851	3
7852	3
7853	4
7854	3
7855	3
7856	1
7857	8
7858	3
7859	11
7860	1
7861	3
7862	3
7863	4
7864	4
7865	11
7866	3
7867	4
7868	13
7869	4
7870	11
7871	10
7872	11
7873	12
7874	4
7875	3
7876	0
7877	13
7878	11
7879	3
7880	3
7881	3
7882	3
7883	3
7884	3
7885	3
7886	3
7887	11
7888	3
7889	3
7890	11
7891	11
7892	11
7893	1
7894	3
7895	13
7896	11
7897	13
7898	1
7899	3
7900	3
7901	11
7902	3
7903	11
7904	3
7905	3
7906	11
7907	1
7908	3
7909	11
7910	3
7911	4
7912	4
7913	3
7914	1
7915	3
7916	3
7917	3
7918	3
7919	11
7920	3
7921	3
7922	11
7923	13
7924	4
7925	3
7926	3
7927	13
7928	3
7929	11
7930	3
7931	13
7932	4
7933	1
7934	3
7935	11
7936	11
7937	11
7938	3
7939	13
7940	13
7941	3
7942	1
7943	13
7944	3
7945	3
7946	3
7947	3
7948	4
7949	13
7950	3
7951	3
7952	3
7953	6
7954	3
7955	13
7956	3
7957	3
7958	3
7959	3
7960	3
7961	3
7962	3
7963	1
7964	13
7965	3
7966	13
7967	3
7968	11
7969	3
7970	3
7971	3
7972	3
7973	3
7974	3
7975	3
7976	3
7977	3
7978	3
7979	3
7980	3
7981	11
7982	3
7983	1
7984	3
7985	4
7986	3
7987	3
7988	3
7989	3
7990	4
7991	4
7992	3
7993	13
7994	3
7995	3
7996	3
7997	3
7998	3
7999	4
8000	3
8001	11
8002	1
8003	12
8004	13
8005	3
8006	3
8007	13
8008	3
8009	3
8010	13
8011	3
8012	11
8013	0
8014	3
8015	3
8016	3
8017	1
8018	4
8019	3
8020	13
8021	13
8022	3
8023	3
8024	5
8025	3
8026	3
8027	3
8028	3
8029	3
8030	3
8031	5
8032	12
8033	3
8034	3
8035	3
8036	3
8037	13
8038	8
8039	3
8040	11
8041	3
8042	3
8043	3
8044	3
8045	0
8046	3
8047	3
8048	3
8049	3
8050	3
8051	13
8052	3
8053	3
8054	3
8055	3
8056	3
8057	1
8058	3
8059	1
8060	3
8061	4
8062	1
8063	3
8064	12
8065	3
8066	3
8067	13
8068	3
8069	3
8070	3
8071	3
8072	3
8073	8
8074	13
8075	3
8076	3
8077	3
8078	3
8079	6
8080	3
8081	1
8082	11
8083	3
8084	8
8085	3
8086	1
8087	3
8088	13
8089	6
8090	3
8091	13
8092	3
8093	3
8094	3
8095	13
8096	3
8097	6
8098	0
8099	3
8100	6
8101	3
8102	13
8103	3
8104	3
8105	1
8106	3
8107	3
8108	1
8109	1
8110	3
8111	5
8112	1
8113	3
8114	3
8115	5
8116	3
8117	3
8118	13
8119	3
8120	5
8121	3
8122	3
8123	13
8124	3
8125	12
8126	6
8127	5
8128	11
8129	3
8130	11
8131	3
8132	13
8133	3
8134	3
8135	6
8136	13
8137	3
8138	1
8139	3
8140	3
8141	4
8142	3
8143	1
8144	13
8145	11
8146	3
8147	12
8148	13
8149	11
8150	13
8151	1
8152	3
8153	1
8154	3
8155	4
8156	3
8157	3
8158	4
8159	9
8160	3
8161	3
8162	4
8163	3
8164	4
8165	3
8166	13
8167	1
8168	3
8169	4
8170	3
8171	1
8172	3
8173	3
8174	13
8175	3
8176	13
8177	3
8178	13
8179	13
8180	3
8181	11
8182	3
8183	3
8184	4
8185	3
8186	4
8187	1
8188	3
8189	11
8190	3
8191	4
8192	3
8193	4
8194	4
8195	3
8196	3
8197	3
8198	3
8199	3
8200	4
8201	4
8202	12
8203	3
8204	4
8205	3
8206	3
8207	4
8208	4
8209	3
8210	8
8211	3
8212	3
8213	3
8214	3
8215	13
8216	9
8217	3
8218	4
8219	3
8220	4
8221	3
8222	13
8223	13
8224	4
8225	13
8226	3
8227	3
8228	3
8229	3
8230	5
8231	3
8232	11
8233	13
8234	4
8235	4
8236	3
8237	3
8238	4
8239	4
8240	3
8241	3
8242	3
8243	11
8244	3
8245	3
8246	1
8247	11
8248	3
8249	3
8250	4
8251	3
8252	3
8253	3
8254	4
8255	3
8256	4
8257	3
8258	4
8259	11
8260	6
8261	13
8262	3
8263	4
8264	11
8265	13
8266	3
8267	3
8268	13
8269	13
8270	3
8271	4
8272	13
8273	3
8274	12
8275	3
8276	12
8277	3
8278	4
8279	11
8280	13
8281	3
8282	4
8283	3
8284	3
8285	1
8286	1
8287	3
8288	3
8289	3
8290	3
8291	4
8292	3
8293	3
8294	3
8295	3
8296	3
8297	13
8298	3
8299	3
8300	3
8301	3
8302	3
8303	3
8304	3
8305	3
8306	3
8307	4
8308	3
8309	3
8310	3
8311	11
8312	3
8313	3
8314	3
8315	4
8316	3
8317	3
8318	11
8319	3
8320	3
8321	3
8322	3
8323	1
8324	3
8325	3
8326	3
8327	3
8328	11
8329	3
8330	3
8331	3
8332	3
8333	3
8334	3
8335	3
8336	3
8337	3
8338	3
8339	4
8340	3
8341	3
8342	13
8343	3
8344	3
8345	3
8346	3
8347	3
8348	3
8349	3
8350	3
8351	1
8352	1
8353	3
8354	3
8355	3
8356	13
8357	1
8358	3
8359	3
8360	3
8361	3
8362	3
8363	1
8364	3
8365	3
8366	1
8367	3
8368	3
8369	3
8370	3
8371	3
8372	3
8373	3
8374	3
8375	3
8376	3
8377	4
8378	1
8379	3
8380	1
8381	1
8382	3
8383	3
8384	3
8385	3
8386	1
8387	3
8388	3
8389	3
8390	3
8391	3
8392	3
8393	11
8394	3
8395	1
8396	3
8397	3
8398	3
8399	3
8400	3
8401	1
8402	3
8403	3
8404	3
8405	3
8406	3
8407	4
8408	3
8409	3
8410	13
8411	3
8412	3
8413	3
8414	3
8415	3
8416	4
8417	3
8418	3
8419	13
8420	11
8421	3
8422	3
8423	11
8424	3
8425	4
8426	1
8427	13
8428	1
8429	4
8430	12
8431	8
8432	3
8433	11
8434	3
8435	1
8436	3
8437	1
8438	3
8439	1
8440	3
8441	3
8442	13
8443	1
8444	3
8445	9
8446	12
8447	3
8448	1
8449	3
8450	8
8451	3
8452	3
8453	1
8454	0
8455	1
8456	12
8457	9
8458	3
8459	3
8460	13
8461	13
8462	3
8463	1
8464	3
8465	11
8466	0
8467	3
8468	1
8469	3
8470	6
8471	3
8472	3
8473	3
8474	3
8475	3
8476	13
8477	3
8478	10
8479	8
8480	1
8481	9
8482	3
8483	3
8484	3
8485	6
8486	3
8487	1
8488	3
8489	3
8490	1
8491	1
8492	1
8493	3
8494	3
8495	3
8496	3
8497	3
8498	11
8499	4
8500	3
8501	3
8502	1
8503	3
8504	1
8505	3
8506	3
8507	1
8508	3
8509	1
8510	10
8511	13
8512	13
8513	13
8514	3
8515	9
8516	1
8517	3
8518	3
8519	3
8520	3
8521	3
8522	3
8523	13
8524	3
8525	3
8526	3
8527	3
8528	3
8529	13
8530	3
8531	3
8532	13
8533	3
8534	3
8535	3
8536	7
8537	3
8538	3
8539	1
8540	3
8541	11
8542	13
8543	3
8544	3
8545	4
8546	3
8547	1
8548	13
8549	3
8550	11
8551	13
8552	1
8553	13
8554	3
8555	11
8556	3
8557	11
8558	3
8559	4
8560	11
8561	3
8562	3
8563	3
8564	9
8565	3
8566	11
8567	3
8568	3
8569	5
8570	13
8571	3
8572	3
8573	11
8574	13
8575	4
8576	3
8577	3
8578	11
8579	3
8580	11
8581	3
8582	3
8583	3
8584	10
8585	3
8586	3
8587	11
8588	6
8589	13
8590	11
8591	3
8592	11
8593	3
8594	3
8595	3
8596	13
8597	3
8598	3
8599	11
